cm-1,Intensity
2449.46,7322.25
2451.66,7313.25
2453.86,7352.7
2456.06,7319.25
2458.27,7391.65
2460.47,7439.75
2462.67,7490.35
2464.87,7379.15
2467.06,7352.3
2469.26,7465.25
2471.46,7542.65
2473.66,7492.6
2475.85,7430.15
2478.05,7413.4
2480.24,7375.85
2482.44,7468.3
2484.63,7458.6
2486.82,7503.85
2489.02,7564.7
2491.21,7505.15
2493.4,7398.55
2495.59,7388.85
2497.78,7405.25
2499.97,7519.45
2502.16,7688.85
2504.34,7695.2
2506.53,7550.3
2508.72,7503.55
2510.9,7535.0
2513.09,7500.8
2515.27,7515.25
2517.46,7600.1
2519.64,7565.85
2521.82,7533.45
2524.0,7530.55
2526.19,7709.65
2528.37,7789.6
2530.55,7755.05
2532.73,7641.1
2534.9,7575.5
2537.08,7551.25
2539.26,7572.35
2541.44,7565.75
2543.61,7646.75
2545.79,7661.9
2547.96,7754.9
2550.14,7855.65
2552.31,7705.5
2554.48,7684.05
2556.66,7667.85
2558.83,7721.5
2561.0,7766.05
2563.17,7707.45
2565.34,7676.3
2567.51,7674.25
2569.68,7723.25
2571.85,7669.8
2574.01,7656.75
2576.18,7721.3
2578.35,7793.85
2580.51,7726.55
2582.68,7810.05
2584.84,7772.25
2587.0,7620.6
2589.17,7769.55
2591.33,7862.55
2593.49,7917.0
2595.65,7826.6
2597.81,7860.4
2599.97,7878.95
2602.13,7850.85
2604.29,7835.65
2606.45,7879.65
2608.6,7869.45
2610.76,7902.4
2612.92,7861.4
2615.07,7860.15
2617.23,7808.75
2619.38,7833.75
2621.53,7864.6
2623.69,7953.1
2625.84,7958.4
2627.99,7973.05
2630.14,8009.65
2632.29,8048.8
2634.44,8018.4
2636.59,7942.2
2638.74,7975.35
2640.89,8033.35
2643.03,7950.75
2645.18,7932.25
2647.33,8053.25
2649.47,8046.75
2651.62,7941.6
2653.76,7942.4
2655.9,8093.35
2658.05,8194.55
2660.19,8078.35
2662.33,8024.15
2664.47,8017.35
2666.61,8032.15
2668.75,8093.65
2670.89,8098.25
2673.03,8086.35
2675.17,8190.1
2677.3,8219.45
2679.44,8171.5
2681.58,8109.35
2683.71,7986.45
2685.84,7983.5
2687.98,8144.3
2690.11,8268.55
2692.25,8277.55
2694.38,8162.5
2696.51,8088.7
2698.64,8057.05
2700.77,8111.45
2702.9,8273.75
2705.03,8233.2
2707.16,8102.95
2709.29,8113.05
2711.41,8233.3
2713.54,8221.95
2715.67,8144.0
2717.79,8181.5
2719.92,8260.15
2722.04,8198.15
2724.16,8144.1
2726.29,8227.2
2728.41,8268.9
2730.53,8322.95
2732.65,8255.2
2734.77,8275.55
2736.89,8219.05
2739.01,8218.6
2741.13,8271.25
2743.25,8356.7
2745.36,8372.5
2747.48,8292.2
2749.6,8391.2
2751.71,8358.9
2753.83,8151.75
2755.94,8295.8
2758.06,8439.55
2760.17,8420.2
2762.28,8361.35
2764.39,8316.45
2766.5,8235.4
2768.61,8329.25
2770.72,8378.15
2772.83,8412.65
2774.94,8491.8
2777.05,8495.4
2779.16,8370.35
2781.27,8331.15
2783.37,8275.05
2785.48,8311.95
2787.58,8365.3
2789.69,8369.9
2791.79,8336.45
2793.89,8411.45
2796.0,8531.4
2798.1,8468.05
2800.2,8498.1
2802.3,8494.85
2804.4,8487.8
2806.5,8410.7
2808.6,8427.85
2810.7,8404.8
2812.8,8416.75
2814.89,8450.15
2816.99,8522.75
2819.09,8531.85
2821.18,8650.85
2823.28,8561.5
2825.37,8433.35
2827.46,8221.8
2829.56,8380.4
2831.65,8415.85
2833.74,8455.8
2835.83,8488.8
2837.92,8431.3
2840.01,8449.95
2842.1,8454.15
2844.19,8549.75
2846.28,8588.2
2848.37,8564.8
2850.45,8508.45
2852.54,8623.95
2854.63,8681.75
2856.71,8496.0
2858.8,8510.75
2860.88,8529.75
2862.96,8670.2
2865.05,8776.75
2867.13,8772.6
2869.21,8729.5
2871.29,8607.2
2873.37,8571.35
2875.45,8732.15
2877.53,8716.25
2879.61,8654.85
2881.69,8642.85
2883.76,8620.7
2885.84,8554.55
2887.92,8512.5
2889.99,8562.95
2892.07,8660.75
2894.14,8638.75
2896.22,8736.7
2898.29,8851.55
2900.36,8882.45
2902.43,8803.3
2904.5,8767.0
2906.58,8742.1
2908.65,8815.3
2910.72,8865.3
2912.78,8863.95
2914.85,8871.15
2916.92,8853.05
2918.99,8829.85
2921.05,8671.15
2923.12,8541.4
2925.19,8539.25
2927.25,8695.25
2929.32,8697.7
2931.38,8661.95
2933.44,8801.1
2935.5,8868.45
2937.57,8787.4
2939.63,8648.9
2941.69,8693.35
2943.75,8701.5
2945.81,8814.15
2947.87,8697.6
2949.93,8710.1
2951.98,8695.25
2954.04,8652.65
2956.1,8817.7
2958.15,8824.95
2960.21,8843.0
2962.26,8910.65
2964.32,8834.4
2966.37,8818.8
2968.42,8794.4
2970.48,8628.55
2972.53,8581.9
2974.58,8744.65
2976.63,8922.4
2978.68,8875.2
2980.73,8801.35
2982.78,8868.0
2984.83,8905.9
2986.87,8884.5
2988.92,8809.35
2990.97,8781.0
2993.01,8753.35
2995.06,8723.65
2997.1,8783.5
2999.15,8936.65
3001.19,8919.55
3003.24,8892.65
3005.28,8972.45
3007.32,8914.5
3009.36,8753.85
3011.4,8740.6
3013.44,8839.1
3015.48,8844.6
3017.52,8919.1
3019.56,8972.6
3021.6,8894.65
3023.63,8716.15
3025.67,8722.6
3027.71,8865.1
3029.74,8921.95
3031.78,8788.5
3033.81,8790.6
3035.85,8822.8
3037.88,8916.95
3039.91,9000.4
3041.94,8987.6
3043.97,8858.85
3046.01,8866.7
3048.04,8785.7
3050.07,8856.2
3052.09,8915.8
3054.12,8872.1
3056.15,8979.95
3058.18,8969.35
3060.2,9057.8
3062.23,9091.65
3064.26,8994.75
3066.28,8897.05
3068.31,8898.15
3070.33,8859.55
3072.35,8822.9
3074.38,8921.45
3076.4,8927.4
3078.42,8961.95
3080.44,8839.15
3082.46,8871.35
3084.48,8938.3
3086.5,8985.7
3088.52,8927.0
3090.54,8726.0
3092.55,8813.3
3094.57,8803.85
3096.59,8765.85
3098.6,8746.55
3100.62,8689.9
3102.63,8682.9
3104.65,8732.95
3106.66,8821.4
3108.67,8832.1
3110.69,8842.15
3112.7,8760.9
3114.71,8698.5
3116.72,8690.45
3118.73,8797.75
3120.74,8701.15
3122.75,8779.35
3124.76,8686.2
3126.77,8576.75
3128.77,8682.5
3130.78,8787.5
3132.79,8684.6
3134.79,8641.55
3136.8,8643.0
3138.8,8670.3
3140.8,8606.9
3142.81,8615.7
3144.81,8630.6
3146.81,8648.9
3148.81,8663.35
3150.82,8721.2
3152.82,8709.15
3154.82,8750.7
3156.82,8815.75
3158.81,8743.95
3160.81,8596.7
3162.81,8612.0
3164.81,8640.2
3166.8,8765.1
3168.8,8725.95
3170.79,8705.3
