cm-1,Intensity
2486.82,2173.25
2489.02,2174.6
2491.21,2174.85
2493.4,2178.7
2495.59,2180.35
2497.78,2182.4
2499.97,2179.55
2502.16,2171.05
2504.34,2182.15
2506.53,2170.95
2508.72,2183.5
2510.9,2184.2
2513.09,2171.85
2515.27,2184.6
2517.46,2179.95
2519.64,2188.3
2521.82,2179.45
2524.0,2176.9
2526.19,2182.6
2528.37,2177.4
2530.55,2176.75
2532.73,2183.25
2534.9,2192.7
2537.08,2175.9
2539.26,2175.25
2541.44,2177.65
2543.61,2177.9
2545.79,2172.6
2547.96,2193.05
2550.14,2183.1
2552.31,2179.85
2554.48,2173.6
2556.66,2177.15
2558.83,2176.5
2561.0,2171.05
2563.17,2177.85
2565.34,2178.45
2567.51,2180.5
2569.68,2175.05
2571.85,2172.2
2574.01,2171.25
2576.18,2161.35
2578.35,2175.95
2580.51,2177.75
2582.68,2179.35
2584.84,2180.7
2587.0,2183.1
2589.17,2171.4
2591.33,2171.05
2593.49,2175.15
2595.65,2179.05
2597.81,2182.75
2599.97,2180.85
2602.13,2182.5
2604.29,2182.7
2606.45,2186.35
2608.6,2183.4
2610.76,2174.0
2612.92,2175.3
2615.07,2183.85
2617.23,2187.85
2619.38,2175.55
2621.53,2179.15
2623.69,2178.85
2625.84,2180.75
2627.99,2182.05
2630.14,2176.4
2632.29,2180.75
2634.44,2181.0
2636.59,2169.45
2638.74,2175.45
2640.89,2175.4
2643.03,2181.0
2645.18,2186.15
2647.33,2196.35
2649.47,2194.3
2651.62,2185.15
2653.76,2185.85
2655.9,2202.25
2658.05,2196.35
2660.19,2183.8
2662.33,2194.65
2664.47,2188.7
2666.61,2195.45
2668.75,2191.45
2670.89,2183.2
2673.03,2187.85
2675.17,2188.4
2677.3,2180.35
2679.44,2189.6
2681.58,2190.75
2683.71,2188.45
2685.84,2175.0
2687.98,2187.05
2690.11,2187.2
2692.25,2185.45
2694.38,2201.7
2696.51,2197.25
2698.64,2193.05
2700.77,2193.05
2702.9,2194.15
2705.03,2207.95
2707.16,2212.6
2709.29,2209.7
2711.41,2208.75
2713.54,2217.1
2715.67,2218.35
2717.79,2216.1
2719.92,2224.7
2722.04,2221.2
2724.16,2236.9
2726.29,2232.7
2728.41,2223.15
2730.53,2224.7
2732.65,2219.0
2734.77,2212.65
2736.89,2205.7
2739.01,2198.25
2741.13,2191.55
2743.25,2213.95
2745.36,2200.05
2747.48,2196.4
2749.6,2205.1
2751.71,2200.4
2753.83,2198.8
2755.94,2182.25
2758.06,2191.25
2760.17,2195.15
2762.28,2185.9
2764.39,2200.35
2766.5,2202.5
