cm-1,Intensity
2984.83,3517.35
2986.87,3572.15
2988.92,3584.25
2990.97,3587.45
2993.01,3619.7
2995.06,3669.55
2997.1,3687.3
2999.15,3720.75
3001.19,3759.45
3003.24,3729.9
3005.28,3687.1
3007.32,3653.65
3009.36,3602.05
3011.4,3613.2
3013.44,3555.6
3015.48,3489.45
3017.52,3459.45
3019.56,3417.45
3021.6,3406.9
3023.63,3358.15
3025.67,3307.75
3027.71,3280.05
3029.74,3253.35
3031.78,3221.35
3033.81,3212.4
3035.85,3211.15
3037.88,3206.5
3039.91,3201.0
3041.94,3167.4
3043.97,3151.15
3046.01,3171.6
3048.04,3137.1
3050.07,3141.6
3052.09,3119.2
3054.12,3131.05
3056.15,3142.7
3058.18,3112.6
3060.2,3103.15
3062.23,3100.2
3064.26,3123.2
3066.28,3085.55
3068.31,3096.2
3070.33,3106.7
3072.35,3129.65
3074.38,3097.7
3076.4,3092.0
3078.42,3108.95
3080.44,3100.45
3082.46,3096.85
3084.48,3085.55
3086.5,3082.65
3088.52,3062.4
3090.54,3087.45
3092.55,3075.25
3094.57,3066.85
3096.59,3074.85
3098.6,3057.65
3100.62,3051.4
3102.63,3046.9
3104.65,3056.85
3106.66,3085.1
3108.67,3071.0
3110.69,3069.65
3112.7,3044.3
3114.71,3022.55
3116.72,3057.0
3118.73,3102.05
3120.74,3085.95
3122.75,3049.7
3124.76,3033.3
3126.77,3049.85
3128.77,3093.9
3130.78,3069.75
3132.79,3030.55
3134.79,3038.85
3136.8,3011.8
3138.8,3013.15
3140.8,3019.8
3142.81,3019.9
3144.81,3013.8
3146.81,3016.8
3148.81,3045.75
3150.82,3036.65
3152.82,3036.4
3154.82,3022.95
3156.82,3031.75
3158.81,3006.5
3160.81,3000.65
3162.81,3016.3
3164.81,3017.3
3166.8,3025.8
3168.8,3013.2
3170.79,3019.3
3172.79,3041.95
3174.78,3022.15
3176.78,2990.6
3178.77,2974.3
3180.76,2971.0
3182.75,2974.05
