cm-1,Intensity
3224.03,3738.05
3226.44,3738.95
3228.84,3738.75
3231.24,3738.05
3233.64,3737.05
3236.04,3738.25
3238.43,3738.1
3240.83,3738.55
3243.23,3737.35
3245.62,3737.4
3248.01,3738.5
3250.4,3736.9
3252.79,3738.15
3255.18,3737.5
3257.57,3738.9
3259.95,3737.55
3262.34,3738.05
3264.72,3738.65
3267.1,3738.65
3269.48,3738.8
3271.86,3736.9
3274.24,3738.45
3276.61,3738.05
3278.99,3737.65
3281.36,3737.35
3283.73,3736.75
3286.11,3736.55
3288.48,3737.55
3290.84,3736.6
3293.21,3736.85
3295.58,3737.7
3297.94,3735.95
3300.31,3736.85
3302.67,3738.5
3305.03,3737.25
3307.39,3735.7
3309.75,3735.75
3312.1,3736.85
3314.46,3737.35
3316.81,3736.9
3319.17,3736.65
3321.52,3736.75
3323.87,3736.95
3326.22,3735.65
3328.57,3736.55
3330.91,3737.0
3333.26,3736.4
3335.6,3736.4
3337.95,3736.05
3340.29,3735.6
3342.63,3735.5
3344.97,3735.9
3347.3,3736.5
3349.64,3736.45
3351.98,3737.05
3354.31,3738.05
3356.64,3736.35
3358.97,3735.95
3361.3,3736.6
3363.63,3735.0
3365.96,3736.6
3368.29,3733.65
3370.61,3734.6
3372.94,3734.85
3375.26,3735.25
